"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2017","36628","0.17","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2018","26542","0.2","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2019","20617","0.34","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2007","1399","0.221","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2009","809","0.443","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2010","1656","0.176","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2011","1521","0.363","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2012","1470","0.242","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2013","1578","0.223","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2014","1707","0.303","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2015","1338","0.271","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2016","2228","0.187","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2017","1125","0.375","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","108","North Santiam River","N Santiam R.","2.3.3","Spring","North Santiam River and tributaties","2018","1226","0.202","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2007","1735","0.141","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2008","855","0.378","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2009","1418","0.644","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2010","2378","0.158","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2011","1943","0.389","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2012","1662","0.327","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2013","1155","0.546","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2014","1533","0.579","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2015","1544","0.407","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2016","3443","0.145","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2017","2458","0.104","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","109","South Santiam River","S Santiam R.","2.3.4","Spring","South Santiam River","2018","908","0.178","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2005","2967","0.72","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2006","2894","0.708","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2007","3585","0.715","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2008","2432","0.571","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2009","2540","0.47","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2010","3266","0.387","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2011","3871","0.649","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2012","2885","0.613","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2013","1786","0.673","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2014","2415","0.434","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2015","2973","0.562","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2016","3539","0.482","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2017","2377","0.63","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","105","McKenzie River","McKenzie R.","2.3.6","Spring","McKenzie River and tributaties","2018","2889","0.622","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2005-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","106","Middle Fork Willamette River","MF Willamette R.","2.3.7","Spring","Middle Fork Willamette River and tributaries","2012","2472","0.068","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2012-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","106","Middle Fork Willamette River","MF Willamette R.","2.3.7","Spring","Middle Fork Willamette River and tributaries","2013","1058","0.051","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2012-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","106","Middle Fork Willamette River","MF Willamette R.","2.3.7","Spring","Middle Fork Willamette River and tributaries","2014","675","0.126","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2012-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","106","Middle Fork Willamette River","MF Willamette R.","2.3.7","Spring","Middle Fork Willamette River and tributaries","2015","1160","0.12","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2012-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","Chinook salmon","Survey","Willamette","106","Middle Fork Willamette River","MF Willamette R.","2.3.7","Spring","Middle Fork Willamette River and tributaries","2018","143","0.021","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Abundance Dataset (2012-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
